date,wind_speed_10m,wind_speed_100m,wind_speed_200m,wind_direction_10m,wind_direction_100m,wind_direction_200m,wind_gusts_10m,Zona_Favorable,Dia,Hora
2026-03-01 00:00:00-06:00,3.465041,8.313132,10.818649778301419,321.03647,303.58713,303.58713,5.58,No Favorable,01-03-2026,0
2026-03-01 01:00:00-06:00,3.7504323,9.290947,12.210949939553744,325.0598,308.31177,308.31177,6.12,No Favorable,01-03-2026,1
2026-03-01 02:00:00-06:00,3.9516792,10.008754,13.241776968519385,324.79037,315.7857,315.7857,6.4799995,No Favorable,01-03-2026,2
2026-03-01 03:00:00-06:00,4.597782,10.686937,13.779180915270913,322.94196,325.50217,325.50217,7.92,No Favorable,01-03-2026,3
2026-03-01 04:00:00-06:00,4.978592,10.933208,13.8555684233006,321.89972,329.79535,329.79535,8.46,No Favorable,01-03-2026,4
2026-03-01 05:00:00-06:00,5.4517155,12.558436,16.179070237065833,330.98557,342.13348,342.13348,9.539999,No Favorable,01-03-2026,5
2026-03-01 06:00:00-06:00,5.863252,15.034995,20.191675148181805,348.29764,349.0906,349.0906,9.179999,No Favorable,01-03-2026,6
2026-03-01 07:00:00-06:00,7.267785,14.227008,17.420038034884143,159.95018,169.5506,169.5506,12.24,Favorable,01-03-2026,7
2026-03-01 08:00:00-06:00,4.0333405,10.887835,14.681794360915518,305.24768,158.72704,158.72704,14.04,No Favorable,01-03-2026,8
2026-03-01 09:00:00-06:00,4.7109213,7.390406,8.465448372399157,307.46112,320.75964,320.75964,17.279999,No Favorable,01-03-2026,9
2026-03-01 10:00:00-06:00,5.9887896,7.6933265,8.301081651715277,272.44348,286.40564,286.40564,21.059998,No Favorable,01-03-2026,10
2026-03-01 11:00:00-06:00,9.293144,10.036324,10.271941323257145,220.30219,231.73422,231.73422,25.919998,Favorable,01-03-2026,11
2026-03-01 12:00:00-06:00,15.542809,18.847012,19.97299365434402,219.98697,225.07425,225.07425,35.64,Favorable,01-03-2026,12
2026-03-01 13:00:00-06:00,18.810566,24.193378,26.097833530682603,222.64702,225.50754,225.50754,43.02,Favorable,01-03-2026,13
2026-03-01 14:00:00-06:00,17.975214,22.914642,24.653639347803992,226.85822,229.50285,229.50285,42.659996,Favorable,01-03-2026,14
2026-03-01 15:00:00-06:00,17.699926,22.771069,24.565972757573157,235.29755,238.31137,238.31137,40.86,Favorable,01-03-2026,15
2026-03-01 16:00:00-06:00,16.192661,21.186146,22.97217036966201,241.67712,243.34848,243.34848,39.78,Favorable,01-03-2026,16
2026-03-01 17:00:00-06:00,14.218286,19.12173,20.905797939740363,241.48204,242.68088,242.68088,35.82,Favorable,01-03-2026,17
2026-03-01 18:00:00-06:00,10.678383,16.093887,18.21208489933468,252.41962,254.78906,254.78906,30.059998,Favorable,01-03-2026,18
2026-03-01 19:00:00-06:00,7.228525,14.573751,18.00314973458726,269.03833,275.0171,275.0171,19.619999,Favorable,01-03-2026,19
2026-03-01 20:00:00-06:00,3.7115371,10.271336,14.034718809289718,289.43134,295.61743,295.61743,12.599999,No Favorable,01-03-2026,20
2026-03-01 21:00:00-06:00,1.0467131,5.4008102,7.376673802123458,204.40707,326.02124,326.02124,5.76,Favorable,01-03-2026,21
2026-03-01 22:00:00-06:00,0.8320536,1.7804399,2.3309766715835445,85.51361,31.051376,31.051376,1.98,No Favorable,01-03-2026,22
2026-03-01 23:00:00-06:00,1.7693865,3.5225613,4.336389496328527,42.914738,35.711594,35.711594,2.52,No Favorable,01-03-2026,23
2026-03-02 00:00:00-06:00,1.7622377,3.6184185,4.506687481418673,189.8269,197.76889,197.76889,3.2399998,Favorable,02-03-2026,0
2026-03-02 01:00:00-06:00,3.3889685,6.419401,7.782187905048797,343.0204,350.05472,350.05472,4.5,No Favorable,02-03-2026,1
2026-03-02 02:00:00-06:00,3.2848363,7.9924936,10.55931220525484,179.44017,345.92267,345.92267,5.3999996,Favorable,02-03-2026,2
2026-03-02 03:00:00-06:00,3.7992072,8.664385,11.107670373226243,22.318138,183.10168,183.10168,5.58,No Favorable,02-03-2026,3
2026-03-02 04:00:00-06:00,3.3416557,7.214049,9.096134322933501,63.468292,44.982132,44.982132,5.04,No Favorable,02-03-2026,4
2026-03-02 05:00:00-06:00,2.8136487,7.8239317,10.64459445737008,76.612564,75.83523,75.83523,4.5,No Favorable,02-03-2026,5
2026-03-02 06:00:00-06:00,1.5736065,6.8659225,9.082629083143692,30.793602,80.81418,80.81418,3.6,No Favorable,02-03-2026,6
2026-03-02 07:00:00-06:00,2.483876,5.421497,6.920965368410114,174.22658,73.15495,73.15495,4.5,Favorable,02-03-2026,7
2026-03-02 08:00:00-06:00,1.4892786,3.3018208,4.246743273484687,232.62766,78.569824,78.569824,9.9,Favorable,02-03-2026,8
2026-03-02 09:00:00-06:00,3.9215536,5.1601,5.745812578508915,193.95389,183.96564,183.96564,15.659999,Favorable,02-03-2026,9
2026-03-02 10:00:00-06:00,8.292518,9.477463,9.869275439404218,197.94809,198.974,198.974,23.399998,Favorable,02-03-2026,10
2026-03-02 11:00:00-06:00,11.984034,14.37759,15.187963760434233,206.03383,208.66962,208.66962,30.779999,Favorable,02-03-2026,11
2026-03-02 12:00:00-06:00,14.472043,17.682758,18.7833160211233,205.22018,207.0247,207.0247,35.46,Favorable,02-03-2026,12
2026-03-02 13:00:00-06:00,17.79961,22.388008,23.988303095214622,215.42453,217.23912,217.23912,41.22,Favorable,02-03-2026,13
2026-03-02 14:00:00-06:00,18.93714,24.090887,25.901330374288708,226.07199,227.20175,227.20175,43.739998,Favorable,02-03-2026,14
2026-03-02 15:00:00-06:00,16.511835,21.164024,22.807157715334856,220.11624,220.51114,220.51114,42.84,Favorable,02-03-2026,15
2026-03-02 16:00:00-06:00,14.7308855,18.956903,20.45228713639398,216.79997,217.08662,217.08662,38.16,Favorable,02-03-2026,16
2026-03-02 17:00:00-06:00,11.307894,14.554484,15.703449732919218,221.16599,221.83765,221.83765,33.659996,Favorable,02-03-2026,17
2026-03-02 18:00:00-06:00,7.8627195,10.496128,11.44982041207987,236.2562,235.79764,235.79764,25.380001,Favorable,02-03-2026,18
2026-03-02 19:00:00-06:00,6.340342,11.00797,13.00275951383729,255.2192,261.0087,261.0087,15.119999,Favorable,02-03-2026,19
2026-03-02 20:00:00-06:00,3.5673509,7.8620386,9.983644519053454,260.28003,264.5304,264.5304,11.16,Favorable,02-03-2026,20
2026-03-02 21:00:00-06:00,3.1551428,7.106411,9.077359996011461,258.59674,255.6156,255.6156,6.3,Favorable,02-03-2026,21
2026-03-02 22:00:00-06:00,3.125303,6.4060907,7.951048995558477,291.68942,270.52286,270.52286,4.8599997,No Favorable,02-03-2026,22
2026-03-02 23:00:00-06:00,3.6042702,7.052654,8.640995388900361,321.04742,294.7806,294.7806,6.2999997,No Favorable,02-03-2026,23
2026-03-03 00:00:00-06:00,4.476657,8.868637,10.920305907006771,329.838,305.09872,305.09872,7.74,No Favorable,03-03-2026,0
2026-03-03 01:00:00-06:00,6.1000757,12.06913,14.821493124073912,329.05847,310.32697,310.32697,10.44,No Favorable,03-03-2026,1
2026-03-03 02:00:00-06:00,5.2872276,11.785372,15.005087858134893,336.79333,316.9419,316.9419,10.44,No Favorable,03-03-2026,2
2026-03-03 03:00:00-06:00,6.216112,12.618048,15.623529280137923,338.34692,325.0618,325.0618,10.619999,No Favorable,03-03-2026,3
2026-03-03 04:00:00-06:00,4.3104467,10.757908,14.25309151391691,343.1549,326.5288,326.5288,10.799999,No Favorable,03-03-2026,4
2026-03-03 05:00:00-06:00,2.495931,6.9231625,9.527304214517933,179.31805,330.25964,330.25964,7.0199995,Favorable,03-03-2026,5
2026-03-03 06:00:00-06:00,4.1151323,7.503105,9.003751206075796,158.60739,325.6612,325.6612,6.12,Favorable,03-03-2026,6
2026-03-03 07:00:00-06:00,6.824417,9.636683,10.69956803872319,323.3343,316.41107,316.41107,11.52,No Favorable,03-03-2026,7
2026-03-03 08:00:00-06:00,5.051888,9.352233,11.27792291244836,312.51678,310.44348,310.44348,15.299999,No Favorable,03-03-2026,8
2026-03-03 09:00:00-06:00,5.597089,7.1999116,7.767429837659609,282.4707,284.39838,284.39838,18.720001,No Favorable,03-03-2026,9
2026-03-03 10:00:00-06:00,7.5839634,9.17944,9.724587274342767,240.72626,249.54395,249.54395,23.039999,Favorable,03-03-2026,10
2026-03-03 11:00:00-06:00,12.199674,14.50829,15.286306604262926,228.13464,234.6559,234.6559,30.96,Favorable,03-03-2026,11
2026-03-03 12:00:00-06:00,16.048607,19.55016,20.747022469159816,221.59354,225.84534,225.84534,37.619995,Favorable,03-03-2026,12
2026-03-03 13:00:00-06:00,18.088764,22.836506,24.49662347131262,221.73888,224.17128,224.17128,41.579998,Favorable,03-03-2026,13
2026-03-03 14:00:00-06:00,17.66194,22.456722,24.140653580158954,233.67345,235.25061,235.25061,41.940002,Favorable,03-03-2026,14
2026-03-03 15:00:00-06:00,18.32742,23.456398,25.265697780872646,238.61194,240.91554,240.91554,41.579998,Favorable,03-03-2026,15
2026-03-03 16:00:00-06:00,18.31979,24.041668,26.09215919315033,250.0482,252.64569,252.64569,41.4,Favorable,03-03-2026,16
2026-03-03 17:00:00-06:00,15.740465,21.21022,23.20261392829682,260.10132,261.456,261.456,39.78,Favorable,03-03-2026,17
2026-03-03 18:00:00-06:00,13.931116,19.715158,21.89141984649944,262.51093,264.52222,264.52222,33.3,Favorable,03-03-2026,18
2026-03-03 19:00:00-06:00,10.404758,16.957497,19.649288909095997,263.44388,272.65042,272.65042,26.279999,Favorable,03-03-2026,19
2026-03-03 20:00:00-06:00,6.4221478,12.811506,15.795214826205083,284.44812,289.70447,289.70447,18.18,No Favorable,03-03-2026,20
2026-03-03 21:00:00-06:00,4.0245724,9.730599,12.698577499276745,310.76935,299.06653,299.06653,11.34,No Favorable,03-03-2026,21
2026-03-03 22:00:00-06:00,2.3481011,6.898698,9.559344634992325,313.02734,292.98288,292.98288,6.66,No Favorable,03-03-2026,22
2026-03-03 23:00:00-06:00,2.6733446,4.6286607,5.52289886056556,147.52422,161.56511,161.56511,3.78,Favorable,03-03-2026,23
